Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5XpcTQlNnfIQbiWE4hvYo7,4Z8W4fKeB5YxbusRsdQVPb,Blow Out,Pablo Honey,Radiohead,1993-02-22,282066,0.6129032258064516,spotify:user:dkim3530,2024-06-06T05:19:46Z,"alternative rock,art rock,melancholia,oxford indie,permanent wave,rock",0.13717421124828533,0.6797235023041475,11,0.3871503738576571,0,0.08225220550077844,0.0004774939358892555,0.40376569037656906,0.23648049645390065,0.2512744265080714,0.5827326669587034,4
4fPBB44eDH71YohayI4eKV,0epOFNiUfyON9EYx7Tpr6V,You Only Live Once,First Impressions Of Earth,The Strokes,2006-01-03,189226,0.7526881720430108,spotify:user:dkim3530,2024-06-19T05:16:02Z,"alternative rock,garage rock,modern rock,permanent wave,rock",0.6296296296296297,0.8974654377880185,11,0.9630988645804487,1,0.023352361183186295,0.024679994518622732,0.6192468619246861,0.0990691489361702,0.9872557349192863,0.4432519612918642,4
4DHLopEsKDwQBgucGKJuzj,6p2HnfM955TI1bX34dkLnI,Watch Your Mouth,When We Were Friends,The Backseat Lovers,2019-01-27,271176,0.6344086021505376,spotify:user:dkim3530,2024-06-29T00:08:22Z,"pov: indie,slc indie",0.5418381344307269,0.2834101382488479,2,0.37371919135973414,1,0.013492475350285419,0.40870835660031374,0.025418410041841005,0.078125,0.2183517417162277,0.22667356935207683,4
5Bge1Dsqjc14hhGguYML5w,2D4FOOOtWycb3Aw9nY5n3c,Why Do You Feel So Down,What Do You Think About the Car?,Declan McKenna,2017-04-13,220706,0.6344086021505376,spotify:user:dkim3530,2024-06-29T03:34:13Z,pov: indie,0.5308641975308642,0.8986175115207373,7,0.7255607864857381,1,0.04411001556824079,0.05974255161846378,0.0,0.08355496453900708,0.4392523364485982,0.4036809897388927,4
4sNG6zQBmtq7M8aeeKJRMQ,2D4FOOOtWycb3Aw9nY5n3c,Brazil,What Do You Think About the Car?,Declan McKenna,2017-04-13,252306,0.8817204301075269,spotify:user:dkim3530,2024-06-30T05:50:56Z,pov: indie,0.7078189300411523,0.5622119815668203,4,0.7697313763500415,1,0.013233004670472238,0.09760596387125071,1.3284518828451884e-05,0.0700354609929078,0.665463041631266,0.44694888030478014,4
6x0fF9Wunw8kIkwlPg2iB7,2D4FOOOtWycb3Aw9nY5n3c,Elevator Hum,What Happened to the Beach?,Declan McKenna,2024-02-09,235835,0.34408602150537637,spotify:user:dkim3530,2024-07-01T07:27:13Z,pov: indie,0.5130315500685871,0.8836405529953917,9,0.692190528939352,1,0.04722366372599896,0.05310348755222169,0.12447698744769875,0.7650709219858155,0.3288020390824129,0.35160553807760214,4
1lguQJjlNrIOoOylYVZN3M,3YQKmKGau1PzlVlkL1iodx,The Judge,Blurryface,Twenty One Pilots,2015-05-15,297760,0.6666666666666666,spotify:user:dkim3530,2024-07-03T19:43:38Z,"modern rock,pop,pov: indie,rock",0.34567901234567905,0.7695852534562212,0,0.8080864026585435,1,0.2605085625324339,0.1836025906042928,0.0,0.12234042553191489,0.5879354290569244,0.19166898968579513,4
3C3cr2JQwXIhqAHqOardVO,3YQKmKGau1PzlVlkL1iodx,Holding on to You,Vessel,Twenty One Pilots,2013-01-08,263733,0.6774193548387096,spotify:user:dkim3530,2024-07-03T19:54:36Z,"modern rock,pop,pov: indie,rock",0.5994513031550068,0.7453917050691244,11,0.8789808917197452,1,0.07135443694862481,0.24999323126671372,0.0,0.0495345744680851,0.8237043330501274,0.24064487011004473,4
7AcrsxQTaCozu9Rwjy1j6Y,6AQEfqGPSxZX0nJVonYxi6,Bower,Underwater Pipe Dreams,Inner Wave,2017-08-25,126583,0.40860215053763443,spotify:user:dkim3530,2024-07-03T21:16:14Z,indie garage rock,0.6172839506172839,0.619815668202765,6,0.7481999446136803,0,0.04411001556824079,0.32675740953263793,0.9288702928870294,0.0630540780141844,0.957519116397621,0.21439475395908833,4
6zUy2nnchfZpzaDalE6sO2,4iJLPqClelZOBCBifm8Fzv,Circles,Misadventures,Pierce The Veil,2016-05-13,224306,0.6774193548387096,spotify:user:dkim3530,2024-07-09T02:33:49Z,"modern rock,pop punk,screamo",0.4266117969821673,0.9746543778801843,2,0.916158958737192,1,0.2060197197716658,0.000279359367662343,2.8138075313807532e-05,0.1422872340425532,0.3532285471537808,0.7190806154009531,4
6kE3BJhZYLIfGLQY2hSzaM,3g65HWtAf8uyVmpR4sRbrT,Younger,He Seems Upset,The Hails,2020-08-25,227110,0.5268817204301075,spotify:user:dkim3530,2024-07-10T03:31:09Z,gainesville indie,0.7256515775034292,0.3629032258064516,9,0.6727360841872058,1,0.02932018681888947,0.22820880229935686,4.728033472803347e-06,0.18439716312056734,0.8481308411214953,0.7717534148381187,4
1yf97yL1ll8FYXC27c9VTw,3YQKmKGau1PzlVlkL1iodx,Trees,Vessel,Twenty One Pilots,2013-01-08,267386,0.6236559139784946,spotify:user:dkim3530,2024-07-10T07:20:33Z,"modern rock,pop,pov: indie,rock",0.5665294924554183,0.8110599078341013,6,0.7221683744115204,1,0.04514789828749352,0.003715075021942625,3.5983263598326365e-05,0.15780141843971632,0.3033135089209856,0.5726175779538848,4
4ImeysCxPlYmM4LRFp7z9f,1QAJqy2dA3ihHBFIHRphZj,X's,X's,Cigarettes After Sex,2024-07-12,183761,0.0,spotify:user:,2024-07-12T04:00:24Z,"ambient pop,dream pop,el paso indie,shoegaze",0.5706447187928668,0.36059907834101385,11,0.3803655497092218,0,0.015568240788790873,0.46161339837818044,0.8535564853556485,0.09131205673758865,0.187553101104503,0.5277368483931345,4
6FcDxtnGfsYHOcGkXN2OIG,3l0CmX0FuQjFxr8SK7Vqag,Add Up My Love,Charm,Clairo,2024-07-12,205263,0.0,spotify:user:,2024-07-12T04:00:24Z,"bedroom pop,indie pop,pov: indie",0.746227709190672,0.5668202764976958,8,0.6625588479645528,1,0.008822003113648159,0.17634111428184052,0.0011506276150627616,0.09352836879432623,0.7759133389974512,0.339990442435586,4
2lb95IOpKT2LTy5SsY0Bne,"3Sz7ZnJQBIHsXLUSo0OQtM,3nRifdQMP5925XSkIN07oC",Still What I'm Looking For,Still What I'm Looking For,"Mac DeMarco,Ryan Paris",2024-07-12,187550,0.0,spotify:user:,2024-07-12T04:00:24Z,"edmonton indie,lo-fi indie,pov: indie,slacker rock,italo disco,new italo disco",0.8998628257887517,0.2108294930875576,11,0.5051924674605373,1,0.1504929942916451,0.7707448189625778,0.03085774058577406,0.08687943262411346,0.4902293967714529,0.5489161456466621,4
1Wi1XpdZzGVIdRTzlTrIEF,0NB5HROxc8dDBXpkIi1v3d,Soup,Big Ideas,Remi Wolf,2024-07-12,213116,0.0,spotify:user:,2024-07-12T04:00:24Z,"indie pop,modern alternative pop",0.6570644718792867,0.641705069124424,6,0.8114095818332872,1,0.08640373637778931,0.010675718753893318,0.0006265690376569039,0.03911790780141843,0.5528887000849618,0.4393692007486759,4
43wwn1EmqxcMOWYSd0Gk2Z,7B2edU3Q7btJoNsoHCNohM,Patterns,Patterns,Laura Marling,2024-07-10,260509,0.40860215053763443,spotify:user:,2024-07-12T17:09:18Z,"british folk,british singer-songwriter,chamber pop,singer-songwriter",0.43895747599451296,0.09907834101382487,1,0.11776516200498469,1,0.026984950700570845,0.9481323119824837,0.41422594142259417,0.08798758865248225,0.18118096856414614,0.29653007314191654,4
4mv58j67K96UMIeYvpffHB,0bzfPKdbXL5ezYW2z3UGQj,Floating Parade,Floating Parade,Michael Kiwanuka,2024-07-10,229619,0.3978494623655914,spotify:user:,2024-07-12T04:00:24Z,"british soul,neo soul,psychedelic soul,soul",0.3168724279835391,0.5449308755760368,4,0.5186236499584602,0,0.017384535547483138,0.5674234819339138,0.08294979079497908,0.25975177304964536,0.7939677145284623,0.2091049075438387,4
5LIUI808j8M8bXQd0kRxnp,1oPRcJUkloHaRLYx0olBLJ,Image,Image,Magdalena Bay,2024-07-10,212866,0.41935483870967744,spotify:user:,2024-07-12T04:00:24Z,la pop,0.6035665294924554,0.8456221198156681,5,0.6896981445582941,0,0.04800207576543851,0.0002928449665468973,0.1778242677824268,0.1367464539007092,0.862999150382328,0.49298448223222213,3
6t2NMt38FtP7uKiXVe0X1z,0m5FakHKCQdA7UN0PIzMcL,California Rain,California Rain,Current Joys,2024-07-10,203494,0.3870967741935484,spotify:user:,2024-07-12T04:00:24Z,"lo-fi indie,pov: indie",0.35390946502057613,0.5311059907834101,11,0.8537108834117973,1,0.03425012973533991,0.13795902514887842,0.001108786610878661,0.17331560283687938,0.3999575191163976,0.5446617020429293,4
7h7p7gSIBzqTxEEoAR2lwL,"57okaLdCtv3nVBSn5otJkp,7BqRcZsHYYQeqMAOp7e532",Glue,AAA,"HYUKOH,落日飛車 Sunset Rollercoaster",2024-07-10,260430,0.3978494623655914,spotify:user:,2024-07-12T04:00:24Z,"korean indie folk,korean r&b,taiwan indie",0.6419753086419753,0.586405529953917,6,0.5622403766269731,0,0.05993772703684484,0.6099549861082771,0.40167364016736407,0.010416666666666664,0.8470688190314358,0.7980168053840947,4
67RloP5xniak0DT4jXwxX0,"6O4EGCCb6DoIiR6B1QCQgp,07EcmJpfAday8xGkslfanE,534mPnx4yc2nDRE2M8xPzn",Heaven,Heaven,"Toro y Moi,Kevin Abstract,Lev",2024-07-10,234866,0.3978494623655914,spotify:user:,2024-07-12T04:00:24Z,"chillwave,hypnagogic pop,indie soul,indietronica,afrofuturism,lgbtq+ hip hop",0.5582990397805212,0.4700460829493088,10,0.7311686513431183,1,0.0246497145822522,0.13069754882642612,0.0,0.10682624113475177,0.2703908241291419,0.5740843986035337,4
4NpAzMDcTuIDMo04AOgDvS,2TRNyrjoKJnqSc9G8jCZfb,Counting Sheep,Macro,Brijean,2024-07-12,239786,0.0,spotify:user:,2024-07-12T04:00:24Z,oakland indie,0.7914951989026062,0.597926267281106,5,0.5693713652727777,0,0.0755059678256357,0.209536434613051,0.0006621338912133892,0.1345301418439716,0.3702209005947324,0.3262912667755168,4
552CHpr378s87EoEt92aYv,1WVGbBnzZ5WLZ2PfesIHik,Clams Casino,"My Light, My Destroyer",Cassandra Jenkins,2024-07-12,206786,0.0,spotify:user:,2024-07-12T04:00:24Z,countrygaze,0.6090534979423867,0.6382488479262673,7,0.5846026031570202,1,0.0038920601971977205,0.022294080869816976,0.7008368200836821,0.11458333333333333,0.32986406117247236,0.3866964013115103,4
3cPWXpjXPPW8LIs27Bxv5c,5B7NeaqVrmXPyF05C9tnZ3,After Hours,After Hours,Christian Lee Hutson,2024-07-09,192266,0.3655913978494624,spotify:user:,2024-07-12T04:00:24Z,"countrygaze,deep new americana",0.0672153635116598,0.17281105990783413,10,0.18582110218775957,1,0.024130773222625843,0.8630693036337569,0.0004089958158995816,0.11679964539007091,0.33092608326253187,0.1904344709489865,4
3MSL42Ay6qoGALjrIacm4L,2efrqekWSHlvhATD50AG3m,Mary Jane,Mary Jane,Orion Sun,2024-07-09,207053,0.41935483870967744,spotify:user:,2024-07-12T04:00:24Z,"alternative r&b,bedroom pop",0.6584362139917695,0.21658986175115208,10,0.37233453337025757,0,0.017384535547483138,0.5062196100732445,0.12761506276150628,0.04776152482269503,0.4180118946474087,0.24050548896234053,4
7cFwopK7QTOgaEwF9JgipA,3l0CmX0FuQjFxr8SK7Vqag,Second Nature,Charm,Clairo,2024-07-12,227409,0.0,spotify:user:,2024-07-12T04:00:24Z,"bedroom pop,indie pop,pov: indie",0.8106995884773662,0.28801843317972353,2,0.5181390196621435,1,0.02646600934094447,0.46265075213853074,0.09728033472803348,0.17996453900709217,0.5550127442650807,0.16437683352581206,4
0sg8OUgbxnOqBJ0ZFFTDxr,3ztRX1UoIOsFqpD7dB6R8O,Power,Power,illuminati hotties,2024-07-10,179775,0.25806451612903225,spotify:user:,2024-07-12T04:00:24Z,bubblegrunge,0.5349794238683128,0.6797235023041475,0,0.732068679036278,1,0.005708354955889987,0.11513724242117122,0.08556485355648535,0.1356382978723404,0.40951571792693287,0.2713750945800646,4
0QsyCIEVXMXMfh8h5DHwZy,6Gl4Q3ePw6HKMfIOix5QpG,Lie 95,Lie 95,Bartees Strange,2024-07-10,161555,0.24731182795698925,spotify:user:,2024-07-12T04:00:24Z,bubblegrunge,0.5994513031550068,0.3387096774193548,0,0.36748823040708944,1,0.0467047223663726,0.20331231205094902,0.005658995815899581,0.08466312056737588,0.41163976210705183,0.864329045703742,4
4LGsX3jC2m7uRmhlbHcUGC,0GEHcYh6naBVfaLKy7CEhw,Boyfriend,Boyfriend,Teenage Dads,2024-07-10,237117,0.27956989247311825,spotify:user:,2024-07-12T04:00:24Z,australian surf rock,0.6968449931412894,0.7580645161290323,10,0.8504569371365273,1,0.06772184743124028,0.0013084142979298673,0.004926778242677825,0.0990691489361702,0.8098980458793543,0.5326019141677618,4
51g7czCKTQSJl0Sxyhqoxk,7d0wUlQ0ZXIGFa0YzuBiR6,City Bus,City Bus,Tanukichan,2024-07-11,140186,0.0,spotify:user:,2024-07-12T04:00:24Z,oakland indie,0.2578875171467764,0.6728110599078341,10,0.7053447798393796,1,0.03269330565646083,0.0002057072506774698,0.7709205020920502,0.11569148936170212,0.30437553101104503,0.20795003517714677,4
4nWJkUQsbhL411zU29VNYK,1TkiNxDsrc0PgIWBrATCbe,Sick Sweet,Sick Sweet,Wishy,2024-07-08,196440,0.22580645161290322,spotify:user:,2024-07-12T04:00:24Z,"midwest shoegaze,zoomergaze",0.0850480109739369,0.73963133640553,4,0.7113680420936028,1,0.14322781525687597,0.0,0.0003514644351464435,0.7440159574468085,0.45093457943925236,0.12038548843136473,4
6aghmokpyn0soDHkTgaonm,"54QMjE4toDfiCryzYWCpXX,7zNkqI6qRr0OJ4XO1Pw29g",My Love,Posse EP Volume 2,"Metronomy,Nourished by Time",2024-07-12,255428,0.0,spotify:user:,2024-07-12T04:00:24Z,"alternative dance,electronica,french indie pop,indietronica,neo-synthpop,new rave,socal pop punk",0.7023319615912209,0.4988479262672812,9,0.4791608972583772,0,0.037104307213284914,0.5892079109012706,4.131799163179916e-05,0.09463652482269504,0.3925233644859813,0.5725180199912389,4
5NWmu7Sm48TZRhvjM7CyGU,09kXLeOXRyfNQMXRaDO4qA,Call It Love - Edit,Call It Love,Nilüfer Yanya,2024-07-10,182240,0.26881720430107525,spotify:user:,2024-07-12T04:00:24Z,"art pop,experimental pop,uk alternative pop",0.4993141289437586,0.22695852534562214,11,0.4859457214068126,0,0.014011416709911786,0.30601033432563135,1.6004184100418411e-06,0.10460992907801417,0.7429906542056075,0.8049991371643238,4
59MS7S6xPD9I56698kC35A,1zkKkDDra0jlsiJYz57P3P,SNL,SNL,Mustafa,2024-07-11,186133,0.0,spotify:user:,2024-07-12T04:00:24Z,chill pop,0.46502057613168724,0.3214285714285714,1,0.1295347549155358,1,0.5018162947586923,0.8568451810716549,0.0011820083682008368,0.26307624113475175,0.5210280373831776,0.14599843362138776,4
5QaqxJwyibItiNL2d1iKd3,6hYlNLoZJg74dVhA8FHIc0,The Good Ship Lifestyle,The Good Ship Lifestyle,Water From Your Eyes,2024-07-09,246026,0.21505376344086022,spotify:user:,2024-07-12T04:00:24Z,"hyper-rock,small room",0.39368998628257895,0.9711981566820276,9,0.6946829133204099,0,0.395433316035288,0.03266761847332025,0.0016213389121338912,0.18328900709219856,0.14825828377230246,0.7451183412315983,4
3jlacMjHZ9VGCOmz5CjHE0,3UtzOHYm3lQALkKzVD4wyO,Homie Don’t Shake,Homie Don’t Shake,Fcukers,2024-07-10,176213,0.15053763440860216,spotify:user:,2024-07-12T04:00:24Z,,0.794238683127572,0.7004608294930875,9,0.649404597064525,0,0.0755059678256357,0.01077945412992835,0.4069037656903766,0.1954787234042553,0.4817332200509771,0.47297996893791566,4
6ilXA3hzhRiuYKSyFuLyeE,1JvNkFtciI17H6uQrKIGbs,Looking at Engines,Strange Burden,Font,2024-07-12,302466,0.0,spotify:user:,2024-07-12T04:00:24Z,,0.5720164609053497,0.49999999999999994,11,0.4818609803378565,1,0.06253243383497666,0.017522253572205472,0.00012029288702928872,0.11790780141843972,0.25446049277824984,0.3396652197576096,4
54BP8ZcpMY2FiNlrwWMHXe,0BXnfQpsxFevtKePq6eX4y,Levels,Maybe In Another Life,Chenayder,2024-07-12,170194,0.0,spotify:user:,2024-07-12T04:00:24Z,,0.5720164609053497,0.5587557603686636,11,0.5473553032400996,0,0.022055007784120388,0.1000956128960915,0.004665271966527197,0.08577127659574467,0.019010195412064577,0.5723919132385542,4
6dS1VnZSk8wE8kB39p5j0A,34Ri1nJORbduGK8LLHz61Y,Vaqueiro,Vaqueiro,Claude Fontaine,2024-07-09,200985,0.16129032258064516,spotify:user:,2024-07-12T04:00:24Z,tropical alternativo,0.7434842249657063,0.5357142857142857,4,0.5588479645527554,0,0.03035806953814219,0.19605083572849671,0.8682008368200836,0.05618351063829786,0.6527187765505523,0.24074442807269059,4
2ciyr1bH7Hs3eRwk4tCVBW,1JjlFdZ1LKxyQ8moqDOmS9,All Your Life,All Your Life,Nick Ward,2024-07-11,221693,0.0,spotify:user:,2024-07-12T04:00:24Z,australian alternative pop,0.5637860082304526,0.7096774193548387,10,0.7594156743284409,1,0.010897768552153604,0.03163026471296992,0.03221757322175733,0.21099290780141844,0.5093457943925234,0.4528758976809632,4
63zgQDKqlk1zZzREfovE0b,3TCkIp7RQLM4MzP5q9iyzj,think i got a bad idea,think i got a bad idea,Keni Titus,2024-07-11,213546,0.03225806451612903,spotify:user:,2024-07-12T04:00:24Z,,0.4801097393689986,0.5967741935483871,9,0.6973137635004154,1,0.043591074208614425,0.016381164435820116,1.2656903765690378e-06,0.337322695035461,0.33092608326253187,0.7452975455643609,4
4JATzwy5FXaVytfAXlNwt8,392WuM1Yb4QRI0GG4epyn5,The Angel And The Saint,The Angel And The Saint,Goldie Boutilier,2024-07-11,223344,0.010752688172043012,spotify:user:,2024-07-12T04:00:24Z,proto-hyperpop,0.3497942386831276,0.3997695852534562,1,0.5365549709221823,1,0.032952776336274005,0.7022794707794563,0.4330543933054393,0.09352836879432623,0.3096856414613424,0.9229620485046394,4
2dJsFydhDTKS8rkDBnVIos,6MUv39LOn5bz2QW4SBKE85,Sandy's Dead,Certain Limitations,Luke Temple,2024-07-12,241907,0.0,spotify:user:,2024-07-12T04:00:24Z,baroque pop,0.5541838134430725,0.6290322580645161,7,0.4198975353087787,1,0.01997924234561495,0.014825133795294626,0.7803347280334728,0.21875,0.8375106202209006,0.6552241381599033,4
5uyfpJr8GauOTQh3F3hsON,1vTFaCiaR50b2IXELHW52U,TV Car Chase,TV Car Chase,Sunday (1994),2024-07-10,284848,0.22580645161290322,spotify:user:,2024-07-12T04:00:24Z,,0.49657064471879286,0.5414746543778801,4,0.65148158404874,1,0.006486766995329534,0.4284180780469699,1.1610878661087867e-05,0.07225177304964539,0.2310960067969414,0.3003862848950659,4
6lk3Kh6JEQWxusytyFb7mI,3rT8xTwSOMDURtWpPyoKIO,Big Black Hearse,Big Black Hearse,Deer Tick,2024-07-10,209213,0.22580645161290322,spotify:user:,2024-07-12T04:00:24Z,"alternative country,modern folk rock,new americana,rhode island indie,stomp and holler",0.3497942386831276,0.9205069124423964,0,0.8420797563001939,0,0.07524649714582253,0.001961947166950573,1.1087866108786612e-06,0.31515957446808507,0.8438827527612575,0.7041734697941141,4
3cFmyNtHwO62l93WgbBb1O,0OY528sf5HGsPB2xi8BJ4H,Virginia,Virginia,Glom,2024-07-09,197506,0.1827956989247312,spotify:user:,2024-07-12T04:00:24Z,nyc indie rock,0.3799725651577504,0.7741935483870969,10,0.6640127388535032,1,0.02127659574468086,0.00012479365737014432,0.16213389121338911,0.07191932624113474,0.3787170773152082,0.7726759852919703,4
3jWb0jEGG4OGlIM5EHoqjc,7BoU3VkauvnYvttpymQ7pG,Fear,Fear,Armlock,2024-07-08,144378,0.1827956989247312,spotify:user:,2024-07-12T04:00:24Z,,0.5980795610425239,0.35368663594470046,9,0.499169205206314,1,0.010897768552153604,0.7624459888797752,0.9351464435146444,0.09685283687943262,0.6134239592183518,0.260417081491511,4
4kzjsjrJQzceqZQvW1PzYS,2OYDcH3MLWeNjj7gQVUbEF,Laughing,Paint a Room,Chris Cohen,2024-07-12,174055,0.0,spotify:user:,2024-07-12T04:00:24Z,"experimental pop,garage psych",0.51440329218107,0.43894009216589863,9,0.33328717806701746,0,0.04644525168655943,0.8568451810716549,0.7092050209205022,0.12455673758865249,0.30012744265080715,0.521823105411971,3
1qzcU9ucCQHV93sygMYG5S,7b697TI9p2abLzSo3eJTKW,Esprit de Cœur,Esprit de Cœur,Voxtrot,2024-07-11,224116,0.010752688172043012,spotify:user:,2024-07-12T04:00:24Z,austindie,0.5857338820301783,0.7050691244239631,10,0.7169759069509831,1,0.030877010897768547,0.0683525878293715,1.4330543933054393e-05,0.16555851063829782,0.8194562446898896,0.4535794406169939,4
7pMEJEVSjQBuUAqWOupJk6,35l9BRT7MXmM8bv2WDQiyB,Ever Seen,Ever Seen,beabadoobee,2024-07-01,203760,0.7204301075268817,spotify:user:,2024-07-05T04:00:00Z,"bedroom pop,bubblegrunge,indie pop,pov: indie",0.42798353909465014,0.6693548387096774,1,0.6969675990030463,1,0.016087182148417232,0.2738523677547713,0.008410041841004185,0.12788120567375885,0.4668649107901444,0.6794366346753746,4
4JfpJrrGNXRj2yXm1fYV23,73sIBHcqh3Z3NyqHKZ7FOL,Lithonia,Lithonia,Childish Gambino,2024-07-02,179320,0.8279569892473119,spotify:user:,2024-07-05T04:00:00Z,"atl hip hop,hip hop,rap",0.3347050754458161,0.2926267281105991,1,0.6024646912212683,1,0.013233004670472238,0.09833211150349593,0.0,0.10128546099290779,0.14188615123194562,0.5732082885322501,4
2PmoFIT5DrNn7ZHrZGdhVq,52N3KGrTWDRhdQJrgBTofE,Daisies,Daisies,Good Neighbours,2024-07-03,182685,0.6451612903225806,spotify:user:,2024-07-05T04:00:00Z,,0.53360768175583,0.7995391705069124,9,0.804140127388535,1,0.03814218993253763,0.09127810593311371,0.000301255230125523,0.2752659574468085,0.6463466440101955,0.38647073659617964,4
2KiQ23eB0oqyRQ7DoU744k,3xz28DkZR6bmPpVh6Rq13t,cherry cola,cherry cola / sunburn,Devon Again,2024-07-05,168226,0.5483870967741935,spotify:user:,2024-07-05T04:00:00Z,,0.23319615912208508,0.8248847926267281,2,0.9594295209083358,1,0.06590555267254801,0.17426640676113986,0.0,0.4869237588652482,0.3882752761257435,0.57345386484011,4
5kLJXrh3JISuYxAdeUe0wp,5NXT9hOfNLjOMnXqCqzR2t,Berlin,Berlin,Philine Sonny,2024-07-05,163986,0.45161290322580644,spotify:user:,2024-07-05T04:00:00Z,,0.5212620027434842,0.5921658986175116,7,0.6088341179728608,1,0.0851063829787234,0.42426866300556865,2.2489539748953978e-05,0.1367464539007092,0.5539507221750213,0.2201359298049992,4
0NZvjVlwXHLUeLgZV8zk98,11wRdbnoYqRddKBrpHt4Ue,Italian Horror,Happenings,Kasabian,2024-07-05,155658,0.6021505376344086,spotify:user:,2024-07-05T04:00:00Z,"britpop,garage rock,leicester indie,modern rock,rock",0.7105624142661179,0.9493087557603687,7,0.8901966214345057,0,0.04878048780487806,0.11202518114012025,9.288702928870293e-06,0.11679964539007091,1.0,0.5594161921070447,4
58nQiapDkRiWzqncAAhUYq,"6hk7Yq1DU9QcCCrz9uc0Ti,2xe8IXgCTpwHE3eA9hTs4n",Stuff I Don't Need,Stuff I Don't Need,"Kimbra,BANKS",2024-07-03,174586,0.5376344086021505,spotify:user:,2024-07-05T04:00:00Z,"bergen indie,electropop,nz pop,art pop,indie poptimism,indietronica,shimmer pop",0.8285322359396433,0.4251152073732719,7,0.4612988091941291,1,0.6237675142708875,0.2904500279203765,3.713389121338912e-05,0.08000886524822694,0.3288020390824129,0.24102982756560873,4
2iF0v1qgFjCFBhHTdscbVA,"57okaLdCtv3nVBSn5otJkp,7BqRcZsHYYQeqMAOp7e532",Young Man,Young Man,"HYUKOH,落日飛車 Sunset Rollercoaster",2024-07-03,257286,0.6021505376344086,spotify:user:,2024-07-05T04:00:00Z,"korean indie folk,korean r&b,taiwan indie",0.6680384087791496,0.6947004608294931,9,0.7637081140958183,1,0.02179553710430722,0.014410192291154493,0.0015376569037656904,0.19215425531914893,0.7206881903143585,0.37998619462917976,4
0WNovyXRTUworAoxipGRMa,0rTTgwJUHLQWqQV9sNvcbE,Over,Over,Thee Marloes,2024-07-02,219950,0.5376344086021505,spotify:user:,2024-07-05T04:00:00Z,surabaya indie,0.6406035665294925,0.5552995391705069,9,0.6235807255607865,0,0.056824078879086665,0.5041449025525438,0.303347280334728,0.137854609929078,0.5295242141036534,0.640157699812831,4
5QKbilwxACHAIJMNGjt6rX,0IJZjR1tj2EudGR8jvxZtM,Cold Caller,Cold Caller,Honeyglaze,2024-07-02,185787,0.45161290322580644,spotify:user:,2024-07-05T04:00:00Z,crank wave,0.7585733882030178,0.4228110599078341,7,0.6151343118249792,1,0.013233004670472238,0.18256523684394246,0.0010251046025104603,0.06438386524822694,0.4902293967714529,0.36461444519666025,4
6xl5EyL3JzVtqpxp3GRkmH,6FlOCziOXI157pvUREAh3E,kms,kms,Los Campesinos!,2024-07-02,156397,0.4946236559139785,spotify:user:,2024-07-05T04:00:00Z,"pov: indie,welsh indie,welsh rock",0.5541838134430725,0.42857142857142855,1,0.678343949044586,1,0.0020757654385054544,0.11928665746257254,0.0,0.08466312056737588,0.2268479184367035,0.28027557644060375,4
2qSAQ9xQDQUgNduZU4IXbt,2wtnLqsyJndM1rASXsxltV,Wasted (YTYKS),Wasted (YTYKS),Caiola,2024-07-05,255483,0.41935483870967744,spotify:user:,2024-07-05T04:00:00Z,"indie folk,modern indie folk",0.4897119341563786,0.4066820276497696,9,0.6914981999446137,1,0.03476907109496627,0.628627353794583,2.7196652719665276e-06,0.14339539007092197,0.2310960067969414,0.46444453294041127,4
4cJ7PE4KoLaUJg2S1iQMs3,5VyGPIz23xzQUyXocTxAvL,talking to myself,talking to myself,philine,2024-07-05,173953,0.45161290322580644,spotify:user:,2024-07-05T04:00:00Z,,0.6803840877914952,0.4205069124423963,10,0.5368319025200775,1,0.08406850025947069,0.2977115042428288,0.0,0.3816489361702127,0.30437553101104503,0.5121858946278522,4
73hZYhnVdzTjK9km3dM8AL,1jzrVsvcSp4J1n5OctWBEu,Tell Me Who I Am,Tell Me Who I Am,Legit Smitty,2024-07-02,209999,0.3763440860215054,spotify:user:,2024-07-05T04:00:00Z,nashville indie,0.47599451303155005,0.5714285714285714,4,0.5189005815563555,0,0.00856253243383498,0.010468248001823253,0.6610878661087867,0.5101950354609929,0.1716227697536109,0.22772224655861315,4
4Qx3YoTw0ZyNbqDCUgboqz,0kWbyk1GXEB8RrVVOlKmVU,The Car,Annie-Dog,Annie-Dog,2024-07-03,203156,0.34408602150537637,spotify:user:,2024-07-05T04:00:00Z,,0.47050754458161864,0.45852534562211983,0,0.20929105510938797,1,0.04800207576543851,0.6037308635461751,0.0021757322175732217,0.10350177304964538,0.48385726423109604,0.8382780454780773,4
5XSxXLUFrOvxZcV7EQPWCg,4VRRVLm2L1yeCKSFGR57zl,Too Timid,Vagabond,Holdan Sutton,2024-07-05,308072,0.3763440860215054,spotify:user:,2024-07-05T04:00:00Z,,0.7023319615912209,0.26036866359447003,4,0.6877596233730269,0,0.02490918526206539,0.14003373266957908,0.06548117154811715,0.10904255319148935,0.8619371282922684,0.5989805264625065,4
